# profile: 1
# sensor: 0 acc:0 BMI120 Accelerometer
0,1542824195525,-2.1101074,-9.39682,1.3125
0,1542824195625,-2.1891174,-10.062408,1.738678
0,1542824195724,-3.26651,-9.064026,1.9828796
0,1542824195825,-4.0182953,-8.932343,2.4401703
0,1542824195924,-2.921753,-6.7536163,2.916626
0,1542824196024,-4.1786957,-7.249222,3.7928925
0,1542824196125,-3.448471,-8.882065,4.748184
0,1542824196224,-3.0869446,-9.073608,3.9078217
0,1542824196325,1.5147095,-13.3472595,2.3779297
0,1542824196424,-2.1029358,-13.057556,-2.901291
0,1542824196525,0.49717712,-8.017761,-0.35864258
0,1542824196624,-1.7438049,-9.056839,-0.8015747
0,1542824196724,-0.28334045,-10.186905,0.012451172
0,1542824196824,-4.147583,-10.182114,-0.4759674
0,1542824196925,-3.9081573,-14.630554,-0.35864258
0,1542824197024,0.006362915,-13.8572235,-2.6115875
0,1542824197124,-2.471634,-9.794266,-0.58369446
0,1542824197224,0.37028503,-4.7568665,-0.1335907
0,1542824197324,-4.2361603,-8.324219,4.2741394
0,1542824197424,-2.7972412,-7.9267883,2.69635
0,1542824197525,-1.226654,-15.748642,0.10343933
0,1542824197624,-2.9073792,-10.299438,-2.257248
0,1542824197724,-0.99920654,-7.091202,-1.3474579
0,1542824197824,-1.2601776,-9.143036,0.5535431
0,1542824197925,-3.3191833,-10.079163,-1.9196625
0,1542824198024,-2.5602264,-9.954666,1.1161804
0,1542824198125,-0.6352844,-14.269028,1.920639
0,1542824198224,-1.9401245,-11.817368,0.347641
0,1542824198325,-1.8611145,-7.423996,-0.6220093
0,1542824198424,-1.6767578,-4.5054626,2.0020294
0,1542824198524,-4.913727,-10.222824,5.9788055
0,1542824198624,-3.2593231,-7.368927,4.5087585
0,1542824198724,-0.47486877,-7.1726074,-1.905304
0,1542824198824,-4.2720795,-11.563568,-1.1247864
0,1542824198924,-1.262558,-7.9555054,-1.2421112
0,1542824199025,-0.5490875,-9.384857,0.019638062
0,1542824199124,-2.519516,-10.778275,-1.0960541
0,1542824199224,-4.377426,-9.174164,0.08189392
0,1542824199325,-1.8994293,-11.099106,-1.1343689
0,1542824199425,-1.9281464,-13.56752,0.94140625
0,1542824199524,-2.8690796,-8.130295,-0.06655884
0,1542824199625,0.106918335,-3.8279114,0.34284973
0,1542824199724,-7.27919,-11.228394,5.612488
0,1542824199825,-2.2561646,-6.7464447,2.8495789
0,1542824199924,0.063827515,-5.997055,-5.5492706
0,1542824200024,-4.0422363,-15.12854,-0.617218
0,1542824200124,-0.7837219,-7.565262,-2.099228
0,1542824200224,-1.6815491,-8.985016,0.2494812
0,1542824200324,-4.8610535,-10.665756,-0.4472351
0,1542824200424,-2.7733002,-8.817429,0.6014252
0,1542824200525,0.27212524,-10.665756,1.0276031
0,1542824200625,-4.4492493,-11.376831,1.7051544
0,1542824200724,-1.4181824,-6.882904,-0.5310211
0,1542824200824,0.015945435,-3.9404297,1.307724
0,1542824200924,-9.184982,-16.023972,5.9979553
0,1542824201025,-4.5450134,-12.188461,2.406662
0,1542824201124,3.2792358,-1.668335,0.6540985
0,1542824201225,-4.310379,-14.00087,0.77381897
0,1542824201325,-1.5379028,-9.052063,-0.92607117
0,1542824201425,-1.5211334,-9.866089,-0.26766968
0,1542824201524,-1.4181824,-10.356903,-1.7089691
0,1542824201625,-1.9161835,-9.147827,-2.2285156
0,1542824201724,5.7572327,-14.309723,-1.0769043
0,1542824201825,-4.2840424,-10.534073,-0.8805847
0,1542824201924,0.3607025,-6.447159,1.925415
0,1542824202024,-3.3335419,-9.7104645,2.3683472
0,1542824202125,-2.5889587,-8.767151,4.312439
0,1542824202225,-4.6312103,-10.0312805,3.620514
0,1542824202324,-1.3272095,-8.403229,2.004425
0,1542824202424,-1.0422974,-9.296265,2.5191803
0,1542824202524,-2.332779,-10.268311,2.4832764
0,1542824202624,-1.6073303,-9.111908,1.841629
0,1542824202725,-0.85554504,-9.466248,2.9429626
0,1542824202824,-1.554657,-9.181351,2.035553
