# profile: 1
# sensor: 0 acc:0 K2HH Acceleration 
0,1543082677280,-1.6741456,2.5845408,7.645883
0,1543082677381,-0.92176765,2.6360161,5.6179943
0,1543082677480,-1.0911574,3.9552212,7.3579803
0,1543082677580,-0.93972415,5.7119665,11.815984
0,1543082677680,-1.6160861,2.3391352,14.957775
0,1543082677780,0.076015905,2.4768016,8.153454
0,1543082677880,-0.5967548,3.4674027,4.8997335
0,1543082677981,-1.086369,3.639785,5.531803
0,1543082678081,-0.5710171,5.3516393,9.009381
0,1543082678180,-1.3383588,6.238691,11.577163
0,1543082678280,-0.74758947,5.647323,9.752182
0,1543082678380,-0.5201403,2.9293058,6.7731967
0,1543082678481,-0.10474633,3.276465,3.4793737
0,1543082678580,-1.0965444,3.9558198,6.3584013
0,1543082678680,-1.513734,6.1620765,12.294226
0,1543082678780,-0.42916065,2.493561,16.11178
0,1543082678880,-0.050876785,2.6683378,8.69155
0,1543082678980,-1.1935096,2.4492683,4.2299557
0,1543082679080,-0.55605334,3.1585505,7.080253
0,1543082679181,-1.2000936,4.8859673,10.634445
0,1543082679280,-1.359308,5.1882353,13.072341
0,1543082679381,-0.49320555,3.4272997,11.025897
0,1543082679480,-0.41000703,1.9883845,6.079477
0,1543082679581,-0.61171854,2.6180596,5.181651
0,1543082679680,-0.5506664,4.296395,10.388441
0,1543082679780,-0.31364042,5.593454,13.885772
0,1543082679880,0.7978677,3.3530796,11.285668
0,1543082679980,-0.15023616,2.8089972,6.4008985
0,1543082680080,-0.41120413,3.7361517,6.3392477
0,1543082680180,-1.002572,4.4897265,9.873089
0,1543082680280,-1.8016368,6.007052,11.123461
0,1543082680380,-2.244564,3.095703,9.428367
0,1543082680480,-0.6937199,2.3876176,6.9144545
0,1543082680580,-0.25558102,2.8107927,5.157709
0,1543082680680,-1.2132617,3.750517,8.533533
0,1543082680780,-2.7335799,4.8422728,11.607688
0,1543082680880,-2.010531,2.6779146,11.386824
0,1543082680980,-0.15562311,2.610877,8.117541
0,1543082681081,-1.1569979,2.4462755,5.6299653
0,1543082681180,-1.1821371,3.0759506,7.307702
0,1543082681281,-0.66738373,4.237737,10.316016
0,1543082681380,-1.4454993,5.1996074,12.286445
0,1543082681480,-0.46866497,3.7086184,10.563218
0,1543082681580,-0.25797522,2.4552538,6.2380924
0,1543082681681,-0.5626374,2.8281507,6.827066
0,1543082681780,-0.70509243,4.4687777,9.276335
