# profile: 1
# sensor: 0 acc:0 BMI120 Accelerometer
0,1542823999269,0.15240479,4.432083,8.727356
0,1542823999371,1.7613068,4.5781403,7.391388
0,1542823999470,0.7365875,3.268509,9.517441
0,1542823999569,0.8922119,4.9396515,6.70665
0,1542823999669,1.2058563,5.0186615,8.492722
0,1542823999770,1.8618622,4.3387146,13.139862
0,1542823999870,3.3702087,3.984375,13.465469
0,1542823999970,1.955246,2.6938934,12.347382
0,1542824000070,0.30563354,2.2198486,7.003525
0,1542824000170,0.64082336,1.0610504,7.3075867
0,1542824000269,2.2090302,2.3467407,5.849518
0,1542824000370,3.157135,4.1687317,7.681076
0,1542824000470,4.3087463,4.8319244,11.902054
0,1542824000569,3.0805206,3.977188,12.522156
0,1542824000669,2.8195496,2.2126617,9.282806
0,1542824000770,1.0119324,2.1216888,6.5749664
0,1542824000870,0.20986938,3.0697937,5.466446
0,1542824000970,-0.76457214,4.5565796,6.86705
0,1542824001070,-0.9369507,5.736923,7.4129333
0,1542824001170,-2.4812164,6.0266266,10.053741
0,1542824001269,0.67674255,4.784027,12.883682
0,1542824001370,1.2226105,3.3044128,9.847839
0,1542824001469,2.2353668,2.9381104,5.928528
0,1542824001569,2.4987335,3.7593231,5.528702
0,1542824001670,2.8985596,4.5781403,7.4775696
0,1542824001770,2.276062,4.760086,10.836639
0,1542824001870,2.6735077,2.5502472,15.888412
0,1542824001969,1.4907684,2.1551971,11.80629
0,1542824002070,-0.45092773,1.8750763,6.5031433
0,1542824002170,-1.7102814,3.8048096,6.2277985
0,1542824002269,-1.7629547,4.980362,5.2437897
0,1542824002369,0.111709595,4.0777435,11.368149
0,1542824002470,1.4620361,2.7178345,14.9522705
0,1542824002569,1.7732849,1.3411713,9.835861
0,1542824002669,1.6368103,2.320404,5.2940674
0,1542824002770,2.0414276,4.525467,4.0490723
0,1542824002870,2.9488373,4.719391,7.628418
0,1542824002970,3.7748413,3.0650024,13.6115265
0,1542824003069,5.9894714,2.2030792,15.823761
0,1542824003170,2.1348114,1.173584,9.893326
0,1542824003269,-0.5634613,1.9062042,6.9388733
0,1542824003369,-2.095749,3.2876587,5.2437897
0,1542824003469,-1.6049347,5.5669403,6.1056976
0,1542824003570,-0.2091217,5.4544067,10.731293
0,1542824003670,0.6719513,4.2190094,15.153381
0,1542824003770,1.6248474,3.3570862,11.823059
0,1542824003870,1.3159943,2.9165497,5.179138
0,1542824003970,0.880249,3.5175018,4.67157
0,1542824004070,2.3383179,6.2014008,6.6827087
0,1542824004170,2.027069,4.9228973,10.582855
0,1542824004269,2.2329712,6.3498383,12.038528
0,1542824004370,3.0350342,2.6627655,11.183807
0,1542824004470,1.1723328,2.5119324,6.357086
0,1542824004570,-0.3072815,2.8567047,5.387436
0,1542824004669,-1.6432495,4.171112,6.675522
0,1542824004769,-0.9872284,5.394562,9.268433
0,1542824004869,-0.9944153,6.191818,12.117538
0,1542824004969,0.7126465,4.590103,16.053604
0,1542824005070,0.20028687,2.79924,9.972336
0,1542824005170,2.3957825,2.8878326,5.5885468
0,1542824005270,2.7716675,4.147171,6.199066
0,1542824005369,2.3742218,4.451233,6.7497406
0,1542824005469,1.8403168,4.37941,7.400955
0,1542824005569,2.999115,5.1934357,12.948334
0,1542824005669,4.268036,1.6452332,14.796646
0,1542824005769,0.60969543,2.8495178,8.916489
0,1542824005871,-0.096588135,1.7481842,7.77446
0,1542824005969,-1.4014282,2.5119324,8.03064
0,1542824006069,-1.9449158,3.3355408,7.396179
0,1542824006170,-0.77893066,3.1128845,10.539764
0,1542824006270,0.085372925,6.443222,8.8997345
0,1542824006369,0.18592834,3.929306,10.712143
