# profile: 1
# sensor: 0 acc:0 BMI120 Accelerometer
0,1542114102373,0.22901917,4.422516,12.672989
0,1542114102439,2.034256,3.7880402,10.12796
0,1542114102505,-0.20433044,3.498352,7.2597046
0,1542114102572,-0.64964294,3.323578,8.262878
0,1542114102637,-0.12771606,4.6786957,7.590103
0,1542114102703,-0.027160645,5.969162,5.830368
0,1542114102769,0.12846375,5.894943,9.170273
0,1542114102836,0.082977295,6.5246124,7.0131073
0,1542114102902,-2.7517548,5.466385,9.352234
0,1542114102967,-0.56825256,5.2509003,11.4734955
0,1542114103033,-1.7030945,4.748123,7.530243
0,1542114103100,2.1324158,5.475952,6.6300354
0,1542114103166,0.39901733,3.6659393,9.740097
0,1542114103231,-1.5211334,3.9747925,5.569397
0,1542114103298,0.43013,5.5334167,7.051407
0,1542114103363,-0.036727905,6.0098724,8.758469
0,1542114103430,0.1691742,6.213379,9.847839
0,1542114103495,1.4165497,4.312378,14.2052765
0,1542114103563,-0.98483276,3.6635437,7.9588165
0,1542114103627,1.4763947,4.6978455,8.736923
0,1542114103693,0.097335815,4.4727936,6.0338745
0,1542114103761,-0.78611755,3.6084747,7.6355896
0,1542114103825,-0.613739,5.2916107,4.5710144
0,1542114103893,-0.5466919,4.8079834,11.657852
0,1542114103958,-0.51078796,6.483917,7.791214
0,1542114104023,0.777298,6.3905487,11.557297
0,1542114104089,-0.5538788,4.6763,11.916428
0,1542114104155,0.39422607,4.1399994,9.021835
0,1542114104221,0.7988434,3.7042542,6.960434
0,1542114104288,-0.99920654,2.4879913,6.960434
0,1542114104354,-0.3695221,4.930084,4.372299
0,1542114104419,0.5929413,6.3498383,7.0729523
0,1542114104486,0.5546417,6.1798553,8.195831
0,1542114104552,1.3159943,4.2668915,14.262741
0,1542114104618,0.45169067,4.6307983,10.254852
0,1542114104684,-0.68795776,2.6531982,9.232529
0,1542114104750,0.57858276,3.4720154,8.768051
0,1542114104816,-0.49163818,3.6467896,4.350754
0,1542114104881,0.042282104,4.4775696,6.11528
0,1542114104947,-0.14207458,5.126404,6.9628296
0,1542114105013,0.6001282,6.546173,10.843826
0,1542114105079,1.0933228,5.42807,14.571594
0,1542114105146,-0.28334045,4.8438873,11.231689
0,1542114105211,0.33676147,3.9005737,8.282028
0,1542114105277,0.020721436,2.320404,7.985153
0,1542114105343,-1.0351105,3.1440125,3.6157227
0,1542114105409,0.2601471,5.2006226,6.084152
0,1542114105475,0.3966217,6.0098724,6.4408875
0,1542114105542,0.65519714,5.8207245,8.648346
0,1542114105607,2.6878662,3.6515808,17.81813
0,1542114105674,-0.8986511,3.455246,8.183868
0,1542114105739,0.41098022,3.2709045,10.4535675
0,1542114105805,-0.39585876,3.522293,6.117676
0,1542114105872,-0.9728699,3.5127106,5.5095367
0,1542114105937,0.37268066,5.1910553,5.696289
0,1542114106003,-2.471634,3.3834229,7.535034
0,1542114106069,-0.33361816,5.447235,11.94516
0,1542114106136,0.58815,5.198227,14.040085
0,1542114106201,0.6575775,3.6779175,15.747147
0,1542114106267,1.0286865,3.8072052,6.7760773
0,1542114106334,0.116500854,2.9524689,7.554184
0,1542114106400,-0.3503723,3.4672241,4.3220215
0,1542114106465,-0.8411865,5.52623,4.082596
0,1542114106531,0.84432983,6.582077,6.7377625
0,1542114106597,0.049453735,6.064926,6.29245
0,1542114106664,0.48519897,6.9627533,12.234848
0,1542114106730,-1.1021576,2.028305,9.337875
0,1542114106795,-1.0016022,1.8559265,10.230911
0,1542114106861,-0.19714355,2.454483,6.9987335
0,1542114106927,-1.8539276,3.0410614,3.9389496
0,1542114106993,0.32717896,4.8798065,6.522293
0,1542114107059,0.45407104,5.2509003,7.640381
0,1542114107126,0.078186035,5.0905,15.12944
0,1542114107192,-0.034332275,4.822342,11.971497
0,1542114107258,-0.12532043,3.8838196,9.735306
0,1542114107323,-0.089401245,4.147171,6.716217
0,1542114107390,0.1404419,3.455246,7.0849304
0,1542114107456,0.24816895,4.3650513,5.0690155
0,1542114107521,-0.9800415,4.0968933,8.878189
0,1542114107587,1.8498993,6.594055,7.9396515
0,1542114107653,-0.027160645,4.83432,13.345764
0,1542114107719,1.6200562,4.6499634,11.430405
0,1542114107786,2.125229,5.222168,6.5270844
0,1542114107852,-0.22827148,2.921341,11.660248
0,1542114107919,-0.158844,3.5725708,5.3467407
0,1542114107984,-1.7940826,3.419342,6.2661133
0,1542114108050,0.34873962,5.0306396,6.6707306
0,1542114108115,0.52830505,6.127182,8.6076355
0,1542114108182,-0.9369507,5.68425,12.586807
0,1542114108247,0.37745667,3.881424,14.55484
0,1542114108313,1.1747284,5.7584686,5.368286
0,1542114108379,-1.1620026,2.1839294,9.09845
0,1542114108445,1.3255615,3.9580383,7.214218
0,1542114108512,-1.0279388,3.9747925,5.337158
0,1542114108577,0.20986938,5.5669403,8.653122
0,1542114108644,-0.68795776,6.182251,7.238159
0,1542114108709,-0.46051025,6.7855835,12.026566
0,1542114108775,1.3806305,3.3331451,14.7152405
0,1542114108841,2.402954,5.423279,7.353073
0,1542114108907,-0.49401855,4.456024,8.667496
0,1542114108973,-0.9178009,4.1926727,6.302017
0,1542114109039,-0.1516571,5.059372,5.5430603
0,1542114109106,-0.6209259,4.5039062,8.241333
0,1542114109171,1.6463928,7.4966583,8.191055
0,1542114109238,-1.6073303,5.4017334,12.977051
0,1542114109303,-1.2003174,3.0099335,13.472656
0,1542114109370,0.2529602,5.1958313,6.0697784
0,1542114109435,-0.52993774,3.206253,7.6786957
0,1542114109502,-0.18995667,3.7808685,6.4169464
0,1542114109567,-1.7892914,3.7880402,6.9436646
0,1542114109634,0.7701111,6.9866943,7.513489
0,1542114109700,-1.2146759,4.7050323,10.918045
0,1542114109766,0.7413788,6.072113,9.390549
0,1542114109831,-1.3439636,2.327591,13.099167
0,1542114109897,2.6639252,6.15831,5.332367
0,1542114109963,-1.4564972,3.285263,10.132751
0,1542114110029,-0.32403564,4.3746185,6.388214
0,1542114110095,-0.92019653,4.396179,6.3666687
0,1542114110162,0.27690125,5.3753967,8.918884
0,1542114110227,-1.0422974,5.624405,6.795227
0,1542114110294,0.23620605,5.84227,13.09198
0,1542114110359,0.21466064,4.925293,12.4216
0,1542114110426,0.75335693,4.980362,7.22139
0,1542114110491,-1.3056641,1.738617,8.004303
0,1542114110558,-1.3679047,1.8152313,5.861496
0,1542114110623,-0.8675232,4.027466,4.6188965
0,1542114110689,1.9360962,6.728119,10.130356
0,1542114110755,-1.2697449,4.2764587,13.819809
0,1542114110821,2.5944977,4.008316,13.542084
0,1542114110888,2.5944977,4.008316,13.542084
0,1542114110953,1.2513428,4.956421,2.6843872
0,1542114111019,-0.113342285,4.1639404,9.486313
0,1542114111086,-1.1260986,2.969223,6.6898804
0,1542114111152,-0.534729,3.874237,4.350754
0,1542114111217,-0.74302673,3.3139954,8.703415
0,1542114111285,-1.0542755,4.3818054,10.570892
0,1542114111350,2.1563568,4.6810913,16.225983
0,1542114111415,-0.19714355,4.3027954,8.815933
0,1542114111481,0.7198334,3.2469635,8.370621
0,1542114111547,-0.89385986,1.9780273,7.3578644
0,1542114111614,-0.8699188,3.3499146,5.471237
0,1542114111680,0.24099731,5.3706207,6.8479004
0,1542114111745,-2.1029358,4.4129333,9.522232
0,1542114111812,-1.6384583,5.993103,13.8533325
0,1542114111877,-0.122924805,1.2932892,17.712784
0,1542114111944,-0.9034271,1.7529755,8.337097
0,1542114112010,0.48519897,3.0745697,10.858185
0,1542114112076,-0.6065521,3.9508514,6.0290833
0,1542114112141,-1.2410126,3.096115,8.037827
0,1542114112207,0.18113708,4.989929,5.665161
0,1542114112274,-1.0566559,4.637985,9.833466
0,1542114112340,-2.095749,5.3035736,13.659409
0,1542114112405,0.81559753,4.997116,12.898056
0,1542114112471,-1.8898468,3.2277985,9.007477
0,1542114112537,-0.534729,3.3355408,7.008316
0,1542114112603,0.39422607,2.8399353,7.8965607
0,1542114112669,-0.8962555,3.6779175,5.5191193
0,1542114112735,-0.034332275,5.076126,9.625168
0,1542114112801,-0.29051208,5.5477905,8.2317505
0,1542114112868,-1.6169128,3.8455048,12.376114
0,1542114112934,-0.034332275,2.0259094,13.020157
0,1542114113000,0.4588623,4.549408,7.027466
0,1542114113065,0.6216736,4.549408,7.027466
0,1542114113131,0.17155457,3.4456787,9.850235
0,1542114113197,-1.0758209,3.929306,4.5039825
0,1542114113264,-0.0079956055,4.020279,9.771225
0,1542114113330,0.37028503,5.3825836,7.712204
0,1542114113395,-0.012786865,4.918106,12.404846
0,1542114113461,-1.2170715,3.2493439,12.112747
